"x1","x2","class"
0.432281393228142,0.522603834458371,0
0.224129290308135,0.0078477780672257,0
0.182060156303004,0.180749697172065,0
-0.158370030040791,-0.536275426469433,0
-0.117938279778121,0.870026328604876,0
-0.256653846489707,0.612261565583837,0
-0.0716496379472987,0.35343142508724,0
0.0713949934884525,-0.87978784388097,0
-0.0172910438354656,0.69487753280084,0
0.00673778110140981,-0.450087876178513,0
-0.755841902687544,-0.480936388747907,0
-0.0929079414338095,0.26509722953221,0
-0.802723878160588,-0.238921784304975,0
-0.135680988811887,0.771526688549358,0
-0.926289533260282,0.0672436005076376,0
-0.315015648886251,-0.299434642318618,0
-0.94552104001797,-0.304975038990757,0
-0.285529331193392,-0.412090935756531,0
0.478421367954609,0.468954072352282,0
-0.352904282824172,-0.769257959555981,0
-0.204538895815787,0.19250901763424,0
0.250189150781501,0.68836445016051,0
0.0435836358224187,-0.614209773740982,0
-0.874159193127028,-0.128772979343444,0
0.660248188960473,0.375683804429558,0
-0.585284998091806,-0.685362066014289,0
0.54989288623614,0.262570163812644,0
-0.0816370010788287,-0.34781052690162,0
-0.877656581081231,-0.4170190944546,0
-0.409505105201323,0.766542660724433,0
0.157702141621368,0.605003862499279,0
0.386280217054064,0.665039950826976,0
0.514607117977239,0.255656985352385,0
-0.839403116461308,-0.226218064954756,0
-0.836196555541987,0.211643854266459,0
0.042743036639375,-0.518187303779019,0
-0.889966224329973,-0.00269387200871884,0
0.501136224710283,-0.784445747813253,0
-0.0229253786498661,0.309958736684551,0
-0.701339622547849,0.232446000714312,0
-0.316813364935254,-0.15447051035286,0
0.0518043235308069,-0.568339409362828,0
0.63320847201388,-0.703872245645275,0
-0.137381442510062,-0.335037842414643,0
-0.222312923563436,0.636020597018349,0
-0.925905046371919,-0.209954268250731,0
0.286346955393927,0.581224585652683,0
0.400330626473311,0.504110240544849,0
-0.942160615508575,-0.0598195406438794,0
-0.224561643474715,-0.274664196990584,0
0.109210525464714,0.249723792978444,0
-0.201469451273639,-0.267229588921909,0
-0.675783976096488,0.293515327412657,0
-0.100110462327661,0.296334872202987,0
-0.839943702217413,-0.18462210041984,0
0.0746933379885941,0.0756384969775611,0
0.543301058315911,0.320127729652713,0
-0.0721352811698003,-0.949989973430518,0
0.63150104670621,-0.151265221094359,0
0.0359247040006829,-0.0807759426852258,0
0.222962209945422,-0.46587678507688,0
0.552098687749633,-0.0531712140040286,0
0.340840898145707,0.478931440755767,0
-0.0162851507360668,0.641320317048824,0
0.459877374605836,0.395257940620736,0
-0.205675884290785,0.166502310712572,0
-0.461501256249498,-0.0227053627980987,0
-0.431622094476897,-0.725156765809193,0
-0.917549947712604,-0.347138183863961,0
-0.570847763859639,-0.695339769786035,0
-0.671922464569417,0.266520704112378,0
0.583965352227384,-0.0614006979929738,0
0.370875866082849,0.505478339715088,0
-0.843311353528269,0.283730710082236,0
-0.63790701307626,-0.740591581126458,0
-0.767874148545357,0.218178933615843,0
-0.299700360831216,-0.0500779276676825,0
-0.88998444809035,0.103121014131875,0
-0.501929057966535,-0.0818857401238259,0
0.605348805292915,-0.775180579369751,0
-0.89842219729576,0.30594089684622,0
0.181262200392471,0.10148290428532,0
-0.786243658056005,0.0393992485034627,0
0.0396516992442801,-0.00550786314348729,0
-0.773782701611043,0.317567272680124,0
0.116328869448321,0.102916325923064,0
-0.486398080583877,-0.842417398611076,0
0.221385370568979,0.603402745310709,0
0.15047140793147,-0.00288773920985077,0
-0.912223353178501,-0.13508915140815,0
-0.0554366588138764,0.35026801296606,0
-0.949147635597289,-0.0524853009922025,0
0.457142716221544,-0.238840398775362,0
-0.0796075583052031,0.233181396983918,0
-0.919001237973993,0.167861351595474,0
-0.209563642392928,0.325976585250532,0
-0.172581237709169,0.362222854404005,0
-0.800157133794253,0.13942612470522,0
0.231370813218423,-0.940779966260693,0
-0.904133133274877,-0.425513889308077,0
-0.405287653177265,0.621354887246154,0
-0.291115952481685,0.790875516452583,0
0.541285319083868,0.259089884053935,0
-0.331001002795142,0.672386421454864,0
-0.2825241736456,-0.0433210446995478,0
0.178591171273987,-0.43179436933761,0
0.61869735370277,-0.0309992774429249,0
0.608897028022611,0.00330584350220963,0
0.339097187438316,0.570855168926467,0
-0.436742555928669,-0.888061719115767,0
0.10728330288595,0.76709619050113,0
-0.235077481111513,-0.408950149002002,0
-0.314460377711855,0.762469793679773,0
0.708172232845974,-0.0620337018583814,0
-0.91663895956624,-0.160742254779418,0
-0.337698623549404,-0.922757001589252,0
-0.322809628260231,-0.122291278181749,0
0.261098214583394,0.581658515605857,0
0.0445515200100069,0.0386244681383996,0
0.483463625018038,-0.477320493721381,0
-0.310088115281637,-0.455527022324005,0
-0.509605673811301,-0.656410766128965,0
-0.859128253700829,-0.498581418172875,0
-0.0844030042335591,-0.916862354654914,0
-0.787025103251703,0.160128812186921,0
-0.391175480030849,0.703348852165432,0
-0.186922086003629,0.198688253744755,0
-0.208294720606151,-0.351105181509212,0
0.652589470862676,0.373224836883601,0
0.532177164425927,-0.142316593239508,0
0.658139991712475,0.00930925641726048,0
-0.76799517697004,-0.155389754472264,0
0.787574890292025,-0.581749844621722,0
0.548239411834381,0.241705004992787,0
-0.878875458297208,0.382182871455085,0
0.576381530549481,-0.75443785744591,0
0.0144580034179025,-0.952817978250889,0
-0.147801850865009,-0.544662540510042,0
-0.852128696407485,0.333464538335314,0
0.630582632614869,-0.00603587495438951,0
0.684753878311922,-0.214474554951113,0
-0.814259435521909,0.0230558164352777,0
-0.452497984183114,0.7201699583891,0
0.103885927178052,0.716357306869509,0
-0.887935524048174,0.130550516749575,0
-0.104462833047367,0.664315864897745,0
0.0842996194964798,0.0405714857314021,0
-0.905276155527951,0.0811968999721298,0
0.251330561280808,0.0542590365909088,0
-0.507186321395151,0.701730844828106,0
-0.248129655983599,-0.351338474962862,0
-0.532560396158669,0.646926815912174,0
0.18326684895913,0.0699709105346425,0
0.0822968976132594,0.165060786899485,0
-0.41950125819106,0.013776351359455,0
0.507325617610406,0.359140227408667,0
-0.0387361390375711,-0.0659949402595073,0
0.690655397304266,0.12520173091599,0
0.190786278590566,0.221793887263426,0
-0.863801409511093,0.418450613301909,0
0.674413378259376,-0.0200336067337297,0
0.349713981712601,0.712966337546389,0
-0.146053890117695,0.680615049539031,0
-0.342489520613341,0.808291282506495,0
-0.41937804853492,-0.133981667010801,0
-0.756770346411047,0.364109990606371,0
-0.335231923811413,0.257601107965981,0
-0.829745435891859,0.122296611224318,0
-0.932826785574728,-0.184860300561553,0
0.125894774694881,0.151869639308006,0
0.0329616466036813,-0.539794394410311,0
-0.751040358039467,-0.477427162751376,0
-0.678299802004144,-0.521329618579226,0
0.171656627657015,-0.610728860401284,0
0.508861492372981,-0.452952139573742,0
0.305035195108723,-0.32860604721997,0
-0.235596088849209,-0.472523168670915,0
0.715405959914109,0.277246026231894,0
0.100237940691383,0.32565906158441,0
-0.971172393581217,-0.178907952914079,0
0.373919102626688,0.730812960656131,0
-0.792286113457152,0.308703523480982,0
0.0879472304293579,0.696840978149647,0
-0.720070456273025,-0.3677935790874,0
0.587788910479178,-0.0191362188415274,0
-0.887893346974422,-0.369895114253137,0
-0.839464295713704,0.147385584917209,0
-0.441319605551278,0.683548905954043,0
0.183995610795858,0.232777937107045,0
0.838252866019559,-0.498940156122216,0
0.266145531004909,0.568787796316808,0
-0.354482253570076,0.701390959739216,0
0.32039372163127,-0.394331565015593,0
0.357793041637465,-0.309707345463454,0
0.296582498473885,-0.574202003171955,0
0.24453099387814,-0.896553753891291,0
-0.141687290056482,0.31169631209194,0
-0.411547103150172,-0.901138153394185,0
0.323479273629623,-0.429053681519721,0
-0.327795495823279,-0.827654840758176,0
-0.372421778944584,-0.190594068962382,0
-0.222829571751164,0.670596742111676,0
0.610083839633344,-0.123654214891115,0
-0.174420070798055,-0.555931603258024,0
0.185194600975974,0.73513687225239,0
-0.918070473423893,0.177320686455826,0
-0.574604696147374,0.543515021342555,0
0.0481970240269658,0.00495213644386549,0
-0.688147184823738,0.487882485468944,0
0.00650591258193087,0.812526403619816,0
-0.260095072024843,0.165519754076873,0
-0.235534683732472,0.682259993000689,0
-0.732826187982724,0.367534936777316,0
-0.101555829648885,0.335141044595234,0
-0.616804268358839,-0.546741269607565,0
0.233582263823542,0.744582043664394,0
-0.200286288820066,0.342631688278655,0
0.0742951049160955,-0.405212053880878,0
0.0954200953292618,0.114174244750393,0
0.581345977012198,0.514152589069846,0
-0.630426108779739,-0.62213945118014,0
0.160740661303288,0.187320515257254,0
0.540202520978474,-0.832128042686848,0
-0.748426357256432,0.425881966473546,0
-0.756638296839486,-0.155350185566952,0
0.199435742496039,-0.921231106052427,0
-0.746200800574068,0.382783728951829,0
0.0977557712320518,0.180543515867793,0
-0.23712369109365,-0.46018495316313,0
-0.365438375396789,-0.271729447781829,0
0.599442795110198,0.54183092211553,0
-0.80328864445117,0.493650188337598,0
0.182150511812611,0.12206955492173,0
-0.739712758094349,-0.24162582734717,0
-0.237508996739946,-0.533141118651519,0
0.0971886703659454,0.669341537017994,0
-0.276020805732827,0.755995239156714,0
-0.450571038641063,-0.783233212278331,0
-0.787388533634115,-0.267735648471135,0
0.236820044460595,0.708902742964207,0
-0.391040889989765,-0.877856221918313,0
-0.0996691271651519,0.780527995156314,0
0.206583864787818,0.0443929010411116,0
-0.0809304019505224,-0.965568097924129,0
-0.273090030394829,-0.341481743229642,0
-0.482961097810181,-0.00165975881689514,0
0.468978487419725,-0.250524547018948,0
-0.059112634287941,0.816148895701837,0
-0.251963204504819,-0.474307023020443,0
0.128985917108425,0.16765094764361,0
-0.826760224476044,0.161096625783336,0
-0.103539633255381,-0.439944262120883,0
-0.232286540225497,0.264207213367164,0
-0.648415916626046,0.387529852582369,0
-0.435780514335342,0.555543444223472,0
-0.507220400789015,0.616930815074539,0
-0.223887049604243,-0.437288581304347,0
-0.438959997307567,0.707777498747594,0
-0.702429620017727,0.483354287013034,0
0.0564477605048546,0.236739690089168,0
-0.179272432008013,0.138106138329334,0
0.173738649440881,-0.880422856040349,0
0.757942120449382,-0.64014502711449,0
0.664987513396145,-0.057440783032043,0
-0.694420434374019,-0.600883256504406,0
0.306877931606186,0.596967489228134,0
-0.997310727166288,-0.0215504871529256,0
-0.304103677008698,-0.380722391813909,0
-0.0384049052200635,0.260730987353247,0
-0.235599334146758,0.297855148003444,0
0.31336095205542,0.539216782648394,0
0.216669311146204,0.0909929526270812,0
-0.900557597726945,-0.022733540622486,0
-0.191476698925529,0.100541304983726,0
-0.307912589736263,0.199317774832405,0
-0.13347896426392,-0.360737835886289,0
0.194250871564443,0.214351495591611,0
0.165177182362392,-0.0905908498449307,0
-0.30531003728336,-0.406952423349538,0
0.183469792856377,0.235321097187286,0
-0.676595877223829,0.541041475063039,0
0.201958641650623,-0.930861528656351,0
0.12727278184022,0.712889868145957,0
-0.205408035717509,-0.945835841089545,0
0.191310682197213,0.153173860545093,0
0.44758597085854,-0.412960199083601,0
0.00657321970585095,-0.488319939133125,0
0.571607194539507,-0.0902822184554766,0
-0.407385263448002,-0.357155109495129,0
0.637901790296965,-0.177887710818255,0
-0.220787435394466,-0.242028837512462,0
-0.109457339252296,0.26134087429608,0
-0.8271189104486,0.455148427574894,0
0.439684301503812,-0.480637619627523,0
0.145718276908344,0.144042082754549,0
-0.0983642934517619,0.282233867553555,0
-0.0113848452129282,0.180336531659284,0
-0.187770243575614,0.188692445222916,0
-0.0303625776091045,0.170421652056336,0
0.143506470859194,-0.0788827937651427,0
-0.526693718867038,0.625249026955693,0
0.181222547711775,0.10754374437469,0
0.516918860088572,0.0846928570638264,0
-0.465559571233139,0.509685890871244,0
0.305985778995528,-0.325667011475674,0
0.031079934931209,-0.441379672194166,0
0.844653307962665,-0.494487620725098,0
0.577073228604766,0.0986071335875044,0
0.59365314872248,-0.239751012955861,0
0.15557004435997,0.24361696267231,0
-0.0335140171600803,-0.408155358776345,0
-0.0151136016662075,-0.893246980547818,0
0.498603991023499,0.406238815576154,0
0.504969144359982,-0.845476889255866,0
0.464857449984641,0.40376240203881,0
0.350225166781149,0.724928694557908,0
0.299484753651845,0.720461197578883,0
0.617618819482552,0.316593168488407,0
-0.0560825881947641,-0.903786393673228,0
0.635743652327538,0.274124210735122,0
-0.552783804045652,-0.787197211189158,0
-0.746906406451313,-0.54011794126907,0
-0.558241498231341,0.698291625430382,0
0.445427157748814,0.605871507508525,0
0.122386741309734,-0.463442582573277,0
-0.0301824240589574,-0.570371003894146,0
-0.574783575979171,0.692697302075069,0
-0.406180482428721,-0.116076359437091,0
0.597111635206905,-0.286960963982353,0
-0.415835513914811,0.0633089973493682,0
0.153267394343242,0.0619187818635726,0
-0.135697119768533,-0.981474491771617,0
0.521157291951375,0.577757443374604,0
-0.344193332094388,0.0829304647098691,0
-0.253030045511447,-0.246672258753034,0
-0.0365026760449554,-0.0366542372506295,0
0.520154846524224,0.0809095890653903,0
-0.0592004174086747,0.660961790121923,0
0.27889739783113,-0.569917997181669,0
-0.774392205408698,0.537988255540894,0
0.0880733062400545,-0.0993801182516769,0
-0.18321823760584,0.774454796025871,0
-0.0272665812358292,0.830829365531692,0
-0.0790808392128537,0.721083132383986,0
0.372063278342754,-0.406781904465686,0
0.169485496379879,-0.384770027586651,0
-0.751495176618565,-0.578423317045066,0
-0.843117548431186,-0.474955837659058,0
-0.543683905473987,-0.821069452034613,0
0.561521776986788,-0.256500342805309,0
0.16680402587692,0.717553742961579,0
-0.352828365942394,0.12495737218018,0
-0.407524791348149,-0.337414561780472,0
0.601768684528007,-0.770933648064207,0
-0.754108007318443,-0.205391130505096,0
-0.465997460868089,-0.0914799830439457,0
-0.834127233359431,-0.106883070230803,0
0.295589831076881,0.542872929390704,0
-0.755603505025253,-0.410072564468476,0
-0.410532143680865,-0.0438192778786534,0
0.416530762350586,-0.361743667025012,0
0.376532395991542,0.466536445871234,0
0.15771628640973,-0.892055604192671,0
-0.572554744287743,0.62110404432641,0
-0.538685214786953,0.57216841951072,0
0.563565805824515,0.44130048968638,0
-0.80002778654449,-0.284828338616516,0
-0.504632641131248,-0.812306490535109,0
0.0570111136493913,0.811991990296214,0
-0.863584729585816,-0.190774636125016,0
0.499663564440587,-0.1619614410036,0
0.130160055332058,-0.529454723985283,0
0.126004139490096,0.634788941328076,0
-0.154049109879293,0.769175601337796,0
0.175186426785595,-0.0253257902908628,0
-0.589692960366932,0.561815639654171,0
0.382250820288827,0.616133292350987,0
0.697105910542317,0.0826993382388349,0
-0.449081255126992,-0.139418214210569,0
-0.0571971056717807,-0.563854305836899,0
-0.780954728463944,-0.0951086335645243,0
-0.487075887850466,0.679638085634006,0
-0.201942962721396,-0.397088812938206,0
0.2183991711345,0.059628883312868,0
-0.275080247609569,0.11111801497029,0
0.509259988564106,-0.310990823975779,0
0.681209880698883,0.0394125364391278,0
0.00157606742511901,-0.407961402326168,0
-0.000426848016010839,0.187397096293743,0
-0.586364398415293,0.678777681849017,0
-0.759859006989761,0.475746545072479,0
-0.101347153046242,0.219389789723758,0
0.618772489990454,0.272003500759817,0
-0.31920415578483,-0.869956605731931,0
0.797851470665997,-0.601250639725956,0
0.144919647646214,0.208762697485383,0
-0.243313536113707,0.316099608819142,0
-0.737316214472272,0.423818960209996,0
-0.246042577342375,0.758604254415536,0
0.483884537079879,0.479484541100754,0
-0.635564526049092,0.39988422723698,0
0.0907549542915636,0.086335441067754,0
-0.0143955010707109,0.720493173158055,0
-0.216532641251299,0.825094650546271,0
0.459186131478689,-0.465475768409915,0
-0.349768852891295,-0.900775478759839,0
-0.157768482120932,0.314315628678152,0
-0.350559866450183,-0.115979644982238,0
-0.337010878203071,0.264188211181484,0
-0.16007636761448,-0.317088713218028,0
-0.499569760869455,0.752690512271163,0
0.792901845548557,-0.539601201245616,0
-0.343777896380185,-0.799878517945774,0
-0.332269775240816,-0.88431803095585,0
-0.960982302474454,-0.253591855552748,0
-0.600372128064841,-0.745268928792252,0
0.576590732535224,-0.164804321160969,0
-0.046059861466046,0.299804335436907,0
-0.13424342047982,0.169167052885472,0
-0.631396950967118,0.663603392494548,0
0.0636109015217609,0.198618038613106,0
-0.715099443949335,0.254592953332757,0
0.634589127235754,-0.10980329260466,0
0.36185346422586,0.445635391665158,0
-0.160061546963506,0.864551211713574,0
-0.243959664274434,0.665571211235561,0
0.0782682162696393,-0.931820675619433,0
0.0706532121626209,-0.00883270612172635,0
-0.842212586574187,0.158865620017192,0
-0.659434267199212,0.634452911589273,0
-0.0466674721416627,-0.504836646598419,0
-0.613137852619997,0.41056404182578,0
-0.723757533627274,0.351992545369102,0
-0.471987284435502,0.736703853157419,0
0.530798332519016,0.281054346936207,0
-0.37620950292548,-0.328907898408266,0
0.689001531068056,-0.141637161065862,0
0.697471650282383,-0.0497119831937218,0
-0.067726577461885,-0.588767435173431,0
-0.347430723540987,0.0148491244039966,0
-0.0509199343396117,0.788309756127848,0
-0.322327874539133,0.0183547798765589,0
0.109812093089367,0.300088861910747,0
-0.113738152018531,0.775371505612286,0
0.100191359488666,0.205683559401862,0
-0.415588103952734,0.669104492007125,0
-0.777649138376235,-0.248070439715196,0
0.49130869206724,-0.0749450449829046,0
-0.0201071990238552,-0.59986492468941,0
0.0324702326301335,-0.466077892602781,0
0.043436604114219,0.0920618657391012,0
-0.886804537990583,0.2352767369399,0
0.430424395534748,0.515143313873232,0
-0.760052693958986,0.441360499292461,0
0.059848078619668,0.172017528956034,0
0.196495139900413,0.0106166679799685,0
-0.122349494436389,-0.966569365088431,0
-0.84803284436293,-0.184092198172057,0
0.377478932087389,-0.497866213464993,0
0.486423737096785,-0.352591728149951,0
-0.39657428155675,0.715259637651038,0
-0.771907574878325,0.463449539103845,0
-0.663984630147206,-0.74658005612055,0
0.394112954410002,-0.525006794022606,0
0.0665300726246749,0.18624550873318,0
-0.331596926561657,-0.934492742187058,0
0.369832257166794,-0.918161242080779,0
0.404247855377657,-0.892414430173743,0
0.0170178983726807,-0.571098798751223,0
0.0728312829509723,-0.493801626772523,0
0.287484030321821,0.767388004977064,0
0.0324874067515435,-0.396400620983672,0
0.539672962235598,0.56508865513512,0
-0.248295882674688,0.255988357623999,0
-0.15392226283822,0.130027862319677,0
-0.81884280005257,0.142915887104794,0
0.105912301530458,0.319063339258083,0
0.503759702413814,-0.154643205910663,0
0.308850213333911,-0.873332718280155,0
0.557976053643461,0.545050222368503,0
-0.753294513668492,-0.494934084736944,0
0.0663254686598116,-0.620702432388469,0
-0.836991558217927,-0.38431933391066,0
0.567909793637867,0.177774438207584,0
0.665857854254941,0.423186172920938,0
0.0700934507075392,-0.13565698208365,0
-0.390492528564592,-0.881504261285177,0
-0.988385663375616,-0.0184621114089477,0
-0.0910810300163667,0.773507602985933,0
-0.177459192279373,0.162407248472391,0
-0.0543514252862926,0.319054888582558,0
-0.797646884358736,0.267426358652206,0
0.645407545150169,-0.760051005211319,0
-0.253561713369295,0.857832872131051,0
0.518995658061763,-0.304580112946635,0
0.641805721130616,-0.739387485301658,0
0.136960393264629,-0.88772791546144,0
0.485906469482882,0.572324519007389,0
0.21805229770028,0.189677097780344,0
