"x1","x2","class"
0.516913316358464,0.615996231344266,0
0.987303669010305,0.0769801351530599,1
-0.124358122777404,-0.310141767724742,1
0.65980030257542,-0.508753014379657,1
-0.0280901081070071,-0.809952706436208,1
-0.10822275256687,-0.105026013354191,1
-0.539681032624845,0.00313791037034543,1
0.160400142527315,-0.364835692012658,1
-0.0289200838093805,0.0802289511232072,1
0.854918527008546,0.205667684102968,1
0.485395972807858,-0.630844112671341,1
-0.402513406557276,0.341686731795674,1
0.168875282554155,-0.868646002441005,1
-0.153989654237256,0.538983981151614,1
0.711741367357781,-0.605993848163326,1
0.273888374730769,-0.615956405536123,1
0.21146841939448,-0.31415898608599,1
-0.0463773228026997,-0.717557997958515,1
-0.237471992620943,-0.171732084985936,1
0.397919689076495,0.213583633734334,1
0.243287496569727,-0.746502196987104,1
0.0176243782144309,0.0853009310680723,1
0.282340791209038,-0.0502895229468486,1
0.694446454271307,0.614461588174255,1
-0.561645877873288,0.287156773259349,1
0.469212451720009,0.736782917853091,1
0.508374768407683,0.809085355225162,1
-0.235430926439758,-0.786606636435358,1
-0.0277297274019771,0.468488086696941,1
-0.633535963542674,-0.0867972551837696,1
-0.13227784319764,0.107398296966148,1
-0.264696967582765,-0.542833448571723,1
-0.695597784711491,-0.0726144427068235,1
0.320953747937053,0.836115131889284,1
0.111328384529733,0.599229145296192,1
0.344803779021493,-0.760207493369035,1
-0.705383602677601,0.147970534629027,1
-0.0643279927452423,-0.0652535133991752,1
0.27045274923352,0.386913707817449,1
-0.644578983436741,-0.299779638110263,1
0.460280476995733,-0.528166674983741,1
0.183505012233233,0.403630384484919,1
-0.712257620066252,0.133504910473057,1
-0.527713202172231,-0.500689714754354,1
-0.202373340318206,-0.156288436608563,1
-0.289982600716257,0.554443278774997,1
0.349994603368571,0.212998832406617,1
0.344834954140741,0.252587303251794,1
-0.268238190631572,0.859173059039121,1
0.183797628593303,-0.781018064767343,1
0.451260935083735,0.182686264374173,1
0.870797837552039,-0.0676524147789842,1
-0.513759084451778,0.0265817988842351,1
-0.468387490187473,-0.455146298113088,1
0.388877689286964,-0.126328660949245,1
-0.501746648925235,-0.557612582156308,1
0.272115022034475,0.295255215308015,1
0.011556110229411,0.529105785019248,1
0.779286804804969,0.441174213154057,1
0.354744744260647,-0.0879604120397297,1
0.475972083102591,0.777058727558261,1
0.397638133802801,0.038993691407838,1
-0.577188236787146,-0.377667666621466,1
0.165120574403143,0.403837733415595,1
0.234052513484151,-0.795535789033092,1
0.372055345028645,-0.080897622819627,1
-0.0146181826983492,-0.198457299935459,1
0.132507218030991,-0.245008088556787,1
-0.647473096675555,-0.0751117395480883,1
0.432579197000291,0.862149963360556,1
0.861875398153823,0.0612559732790974,1
-0.355929594403004,-0.615203475550226,1
0.243739720646106,-0.333250881745975,1
0.401353995043518,-0.141579315576068,1
0.294296812025558,0.286127652374485,1
0.344920791020521,-0.58314275190956,1
0.277066463563013,-0.259558163336432,1
0.372834998517075,0.285825768634318,1
0.43528450507759,0.0674025464582766,1
-0.22054595457679,-0.823654423787175,1
0.871515957604329,-0.086916969786997,1
0.54364187036661,0.690456428667687,1
0.492187858824179,0.836002769404016,1
-0.186849426707041,0.939918737361734,1
-0.613353935786497,0.127451990549184,1
-0.0536660650845388,-0.860803277608811,1
-0.645833769180431,-0.202763180330486,1
-0.05114811231588,0.465079053362519,1
0.541105600866207,0.777128057050729,1
-0.0652552178630141,0.945812911792333,1
-0.450755681849341,-0.331348644884932,1
-0.107582103038165,-0.217200085677569,1
0.835683997213434,0.431806345715883,1
-0.471811696373446,-0.389517461276914,1
-0.678057119622294,-0.37222676892548,1
0.247890670828586,0.514779092943853,1
0.365148378368729,-0.0135512553613456,1
0.211464077926454,-0.672884953390543,1
-0.394914009855426,0.465058493128581,1
-0.173426514278458,-0.832746609042729,1
0.114650471809821,-0.21502651308125,1
0.986618002168762,0.0429620344779899,1
0.143356805821526,-0.773799719417376,1
0.00162945228872988,-0.33389307865981,1
-0.69069242185786,0.202668699829995,1
-0.444275766900056,-0.502128009953083,1
0.227743690539056,0.842513887793406,1
0.742359740859075,-0.221607784331926,1
0.759004505432832,0.0534062799122941,1
0.140276140451033,0.94451010279381,1
0.355381544322266,0.0635144135577734,1
-0.296122835538708,-0.570685962572341,1
0.248523130473268,0.514758738884254,1
-0.369355612010172,0.330867775582661,1
-0.0791475761841552,-0.334315092555533,1
-0.525109507269349,-0.124450012781333,1
0.761244870491095,-0.352366313414478,1
0.271958083274317,-0.793564897962568,1
0.923606431338876,0.209537794006892,1
0.560940048658846,0.677241715207421,1
-0.00379070063039729,-0.833762656848451,1
-0.224889156457241,-0.0419787038645805,1
-0.48879778232371,-0.337248883040264,1
0.689022060487414,-0.583958428056071,1
-0.363898424127237,-0.743505850893695,1
0.770323651486885,-0.133509852368416,1
0.109592739315722,0.451403613056836,1
-0.242004634609353,-0.66380269983784,1
0.437880510488585,-0.0634993641468826,1
-0.516557610133417,-0.483854833500751,1
0.864590242636766,0.395892112623706,1
0.401048132504934,-0.164165130799463,1
-0.816287787662866,0.532353764706389,1
0.415793749395292,0.0242173926456462,1
-0.42288420026865,-0.429748377856511,1
0.069811956422758,0.908978711987825,1
0.456643825060508,-0.556326101503243,1
0.843961321784703,0.366209117945226,1
-0.428621124042662,-0.402886549206812,1
0.568621065948451,-0.679873816774502,1
0.762798411973643,0.0993136567926092,1
0.232658212590168,-0.831851424309847,1
0.605727368832079,-0.619129996196173,1
0.593604180203928,-0.482988696741012,1
-0.0179742033365458,-0.328739608324761,1
0.219575334973663,0.422727966298539,1
0.622812377997341,0.682703289858329,1
0.189446912590106,0.875662559699259,1
0.482329921978952,0.231705208545875,1
-0.34288128914239,0.537564241857535,1
0.52087686803398,0.707482426070851,1
0.122256728163534,0.330955420072431,1
-0.67795354167657,-0.125440149854665,1
0.961470629335179,-0.0701747589145534,1
-0.523891852863502,-0.56514521538514,1
0.072043051019645,-0.315243679297452,1
0.769724357870052,0.467377087025005,1
-0.47765071391746,0.152165815685265,1
-0.08378999542336,-0.859498621991306,1
-0.00226387457130359,0.0963012759412997,1
0.395745522020052,0.744761691410565,1
0.0498247652503361,0.544789007231906,1
-0.272809631143885,-0.563452659732903,1
0.324485703942764,-0.161402537576038,1
0.832185532188924,0.266133092203063,1
-0.265192619101144,0.510710931630695,1
0.163077597538747,0.860868791597151,1
0.432804293832137,-0.80496197016784,1
0.177935031143878,-0.66903077087645,1
0.477447827611171,0.725160583732149,1
0.0196081557682459,-0.652400756130893,1
-0.441194041489137,-0.525556548802156,1
0.788892409355651,-0.0561738228661068,1
-0.0580338823494792,0.00471892329564026,1
0.634255642215504,-0.475217424960176,1
-0.663811787572473,0.216105837150555,1
-0.569119699231275,-0.564696570895103,1
-0.0393778729847165,-0.739810636463185,1
-0.409440940772886,0.521766444971352,1
-0.621274731434422,-0.413467209958969,1
0.475746626751484,0.138920558491516,1
-0.000801272658513511,0.424615331208246,1
-0.322909784994119,0.857276063390021,1
0.586722118554436,-0.515626252692966,1
0.35029556638969,0.924050595603841,1
0.362515498703547,0.0899662331869001,1
-0.656227345992898,0.0226188926611151,1
0.323077244855313,0.188277516067271,1
0.3679581254863,0.424946819493251,1
0.725948045937462,0.564193127744757,1
0.138689169119104,0.48307141437548,1
-0.508669343609555,0.0589033542898324,1
0.760024105119301,-0.155173510714447,1
-0.827281207692872,0.493993416829114,1
0.685974275039611,-0.486344142797035,1
0.394441457899435,-0.015397037501278,1
-0.480132835061377,-0.273779268003535,1
0.00827783678588396,0.0357942043457635,1
0.950418474442181,0.0858261236568483,1
0.94472480408204,0.11751630850932,1
0.368845328940382,0.144448841555529,1
0.388304547428602,-0.753511246686172,1
0.711735678269947,-0.528021491178974,1
0.994039581097386,0.0580989187964209,1
-0.140620858964629,0.40391433660041,1
0.741955203343112,-0.0594114152075262,1
0.0801599366573157,-0.836309506852884,1
0.224498961304809,0.877813581987876,1
0.620747130265424,0.749615766075666,1
0.387818491596399,0.781472480398994,1
0.443379453667121,0.0333385025597226,1
-0.73854868236471,-0.06497496181935,1
0.516823353189856,-0.721398299882067,1
0.724511422018854,0.560457550249698,1
-0.471502238563374,0.44342391325834,1
0.170892972226252,0.404433706968284,1
-0.177669405022627,0.969728097605525,1
0.823990241206925,-0.0811986758749765,1
-0.28324887645493,-0.736645401672449,1
0.940067637070273,-0.0639613701642362,1
-0.251067189733683,0.388992361340367,1
0.97444101100903,0.162976619561194,1
0.313107768232992,0.0650883515917714,1
-0.089652438464051,0.457901906021334,1
0.303247497908769,-0.221137437702496,1
-0.0906771755680574,0.115292534383775,1
0.105635172129964,-0.655876824104681,1
-0.571754314026702,0.0100925199630719,1
0.478671954365769,-0.0656814624103027,1
-0.245769284287092,0.436632093881137,1
-0.658449637123487,0.0276360291618874,1
0.367712522123073,-0.085497250139189,1
-0.0538917001840009,-0.0213374650679645,1
-0.338612327188367,0.288201057092183,1
0.277831380026005,0.213060191295901,1
0.372834354202268,-0.714575251804574,1
0.0372593446687757,-0.259116148277399,1
0.0709622982255804,0.985678046936616,1
0.774406937438773,-0.210197306739129,1
0.667370974645396,-0.361461114699673,1
-0.562594658784006,0.0174267835995231,1
-0.119756766194699,0.50730227604069,1
-0.225832724375224,-0.603621087381016,1
-0.328668537641348,-0.75628647562832,1
0.645183303847604,-0.469179360615781,1
-0.118265899772172,-0.635001043612149,1
0.833328779362448,0.0305789777178907,1
0.833980226839509,-0.411802031166208,1
-0.561958078715633,-0.376897316908698,1
-0.17889641450375,0.397895792629623,1
0.413128717855587,-0.114968836600312,1
0.311732894497543,-0.712312551970987,1
0.300714645166751,-0.239438866343452,1
0.790254811691989,0.395494462377261,1
-0.0961004215189373,-0.634341524310832,1
0.350081988416331,0.263975557123288,1
-0.294778842303668,0.459370462479912,1
0.474463346269786,0.222843890331191,1
0.452891957453197,0.256864217344833,1
-0.0336549143608621,-0.237372898419961,1
-0.514781959124118,0.107301065951649,1
0.120520724161913,-0.346759225211193,1
-0.371477161310205,-0.442294584220258,1
0.703568729712782,-0.415539956101059,1
0.624114530034339,0.749329683424824,1
0.0206417098183466,-0.25728535111756,1
-0.147402235245912,0.461570902402319,1
0.268595988975761,0.157154779643622,1
0.211626719182202,-0.243481821699223,1
0.812766853259707,-0.387378160044442,1
0.425636791963469,0.0470373104640742,1
0.416948379290699,0.0112146280611986,1
0.968754254589944,-0.0236889265380657,1
-0.243114393258407,0.903352457543929,1
0.454711179713299,0.773173067455637,1
0.0366977529647933,0.411708902984616,1
0.22087254849167,0.834959680622625,1
-0.389708794293738,-0.557732328836094,1
-0.114184213341866,-0.731020015458486,1
-0.669988830147465,0.201033589631924,1
-0.654544774940758,-0.0442456691876579,1
-0.601086888574288,-0.19038344740239,1
-0.091495631986401,0.0329601433908507,1
0.117151656699559,-0.729939712313167,1
0.862239788953476,-0.0538889656533846,1
-0.730267259292009,0.0166252549287267,1
-0.354350700674632,-0.58146674579089,1
-0.461766467447846,0.49321646194697,1
0.864224811998888,0.351497592278568,1
0.977063436872512,-0.113410530820239,1
0.730393859082262,-0.242882708648175,1
0.907896492960727,-0.159674037760161,1
-0.192014518689355,0.891921845207231,1
-0.55340446210499,0.109537278846187,1
0.762093896401153,-0.381653360582438,1
-0.690874280657402,0.0931288536906857,1
0.0358247064636857,0.997273688349328,1
-0.0177014683519174,0.990175498607295,1
0.402351305310804,-0.548158260546819,1
0.330745902017692,-0.0394195880489413,1
0.514133986689654,-0.491010975378048,1
-0.111364611327817,-0.683629272144125,1
-0.341164616437321,0.467138788244768,1
-0.20718443873631,0.584828460813371,1
-0.0967943383902651,-0.816684032278584,1
0.623849669339667,-0.369688352526954,1
0.286409087090494,-0.0421404116535468,1
-0.460282286089455,0.353092693793595,1
-0.110009507108521,-0.778977111912324,1
0.215622948588076,0.9247282099014,1
-0.0588819833444573,0.102012182753104,1
-0.490820023240107,-0.525605565811814,1
0.216340409273179,0.438178654714477,1
-0.411257887902114,0.416844815153437,1
-0.661038654651923,-0.185483195389309,1
0.236977954506625,-0.193250207113991,1
0.806686290107864,0.452383018367545,1
0.0592296858096485,0.96248898184906,1
-0.643432407439427,0.186290295231623,1
-0.313527297456914,-0.575326260380651,1
-0.245333637640946,-0.0580569999091826,1
-0.121672694668476,0.897962458011626,1
0.674817724748973,-0.355390447560244,1
0.616430742831708,-0.363262012043194,1
0.155752424613732,-0.308125383812982,1
0.794939498102929,0.495940678871452,1
0.777873820216173,0.518869588945939,1
0.398139489844815,-0.140663907208256,1
-0.807281696674074,0.513432361133122,1
0.392479826603369,-0.00970436623196039,1
0.818836526413684,-0.0840499686135136,1
0.202966127533401,0.944701499030867,1
-0.122860066518161,-0.710987992195096,1
-0.640182100513541,-0.128800306146134,1
-0.0789662634392334,0.506115829745462,1
0.869884443042107,-0.345831780599122,1
0.570532780287755,0.811648306168793,1
0.264992287812002,-0.744573568553003,1
0.802576536525274,0.482149534744448,1
-0.215182938503385,-0.125899245505712,1
-0.0416228272518404,0.60286061534916,1
0.812524379650756,0.229266196446451,1
-0.374118693330209,-0.693941901627322,1
0.792823020927648,-0.352920336488096,1
-0.583529714359957,0.178575212206859,1
-0.594904822406913,0.291915116640141,1
-0.582502364257993,-0.499730096228673,1
-0.661026809797618,-0.140900342627428,1
-0.59204642743296,-0.221093978234221,1
0.370190183528582,0.0518840050424686,1
0.473228016620399,-0.570507882624853,1
0.773663675033092,-0.460719132292847,1
0.40132017876419,0.149752798077322,1
0.632000896122561,-0.413496389253299,1
0.512623637491173,0.770796667289205,1
0.836507851551284,0.306959088543552,1
0.673980929011006,0.711401953848267,1
0.566357857023335,-0.444468659127993,1
-0.159262800188109,0.41618447161746,1
-0.172452545131337,0.0865965527668141,1
0.852402883576766,-0.214052570844406,1
-0.604358686333903,-0.258649862708192,1
0.860499983398276,-0.116372989192627,1
-0.178066625277693,-0.769364531140446,1
-0.0352841204149072,-0.674258735526342,1
0.295832529527969,-0.0416529079308123,1
0.295323371489358,-0.127030054645594,1
-0.559755377237279,0.195612434126496,1
-0.257166303736701,0.500674546624434,1
0.373923922434108,0.247502341330347,1
-0.48506782088134,-0.35988662941268,1
0.942736016631466,0.208014678042296,1
0.232845844094866,-0.630086020557913,1
-0.0694478321054529,0.939800777911872,1
0.855600832770514,0.38751454827068,1
0.926362185249377,-0.0186582723743507,1
-0.145957562735374,0.0796582730093015,1
0.336310317663139,0.431744908967579,1
-0.469381725729599,-0.590508733751394,1
0.84652407087134,-0.167227624938002,1
-0.649779329271712,-0.0332686637267485,1
-0.00784690249771085,-0.694211576353745,1
-0.408421822355358,-0.708937465057218,1
0.93402345405886,0.278725300687837,1
-0.522741626986285,-0.536000551998391,1
0.321344190777547,0.42795830194659,1
-0.615101646249551,0.215223784873283,1
-0.165459290183516,0.942203341744635,1
0.30318203004211,-0.604799842595126,1
0.285434261262488,-0.662478723163722,1
0.280529479082503,0.400566978843927,1
-0.391201532375969,0.301700945760024,1
0.992343164327965,0.0423481238590201,1
0.0371000475008612,-0.178342603744088,1
0.517468384150116,-0.756063276696129,1
-0.124438784280115,-0.761671878985717,1
-0.215176717391183,0.449556001394412,1
0.904488664224866,-0.112801977613251,1
0.48681035639081,0.0706315198738167,1
0.704604677053547,-0.508788517535997,1
-0.445177060966002,0.456318592155271,1
0.339238606456527,-0.264420396465264,1
-0.0593314198787042,-0.158052497447511,1
0.287620161862568,0.824166207811879,1
0.221603579804216,-0.667353065456671,1
-0.505634602251172,-0.597156212979198,1
0.741140334135435,-0.0817866765586545,1
0.259136953964365,0.279083490566439,1
0.110557159366467,-0.785196349938632,1
0.255504454420402,-0.140204679683938,1
0.775280088472299,-0.199449802630876,1
-0.518388620735849,0.774484506902745,1
-0.0221280291096607,0.560080371662559,1
0.107176673577553,-0.843762546355798,1
-0.067071737872376,0.589975531159269,1
0.982915181233121,-0.0736566013862655,1
-0.457318884619523,-0.597505346262357,1
-0.18532074156188,-0.00707678680642487,1
-0.509821335083416,-0.112460650475669,1
0.361439571764674,-0.702318043521935,1
-0.667765191124686,0.0601112180722729,1
-0.58944462115874,-0.0367571514896589,1
-0.351990825801116,0.358835047429319,1
0.879053747920485,-0.147234800566432,1
-0.368432029833926,-0.651796013285551,1
0.069403115822707,0.475641166087035,1
0.00580599352605327,0.411933844464252,1
0.928048739256673,0.282100058024244,1
0.659134987250437,0.751202245271999,1
0.16208641661814,-0.865895786832659,1
0.0244530160268773,-0.216433668861376,1
0.833736721798382,0.485307409934683,1
-0.411450880079746,0.498756144356532,1
-0.918712032514721,0.334770627445486,1
0.794206528751362,-0.180838825922548,1
-0.192654895863612,-0.0801593091497905,1
0.802313544424695,-0.407223960633985,1
-0.693755887713898,-0.104445626490663,1
-0.202724712897316,0.562416466569723,1
-0.542268504204845,0.218594686805264,1
-0.233312829153111,-0.652482073567249,1
-0.00920983897445258,0.0398098677779361,1
0.26781248773013,0.396142962749886,1
0.389178520101155,0.279603770247151,1
0.144982237964432,-0.82057452779373,1
0.0761703908024274,0.887267933771964,1
-0.592896165302634,0.795056424165926,1
-0.332418563577959,0.331606152536292,1
-0.00221065841510935,-0.160409676305669,1
-0.690870628325836,0.169254225184463,1
-0.355502100326715,0.317073831382064,1
0.622574975281424,0.749879660320424,1
0.856226640404815,0.314836622708941,1
0.307189328358871,-0.738873491087649,1
0.67302719358809,0.697144289868761,1
0.401285728816858,0.178440792064954,1
-0.47292560736762,-0.586084441244453,1
0.335228826383114,-0.627956383155473,1
0.160851157362094,0.561948412023634,1
0.507941785319212,-0.485025080876697,1
0.897601341572934,0.102490655480685,1
-0.0399359105805042,0.909966600576338,1
-0.409570092391959,-0.474834770484771,1
0.385404215078986,0.0654893575935454,1
-0.56308553377707,0.762134793411491,1
0.283781486865598,0.485874369976149,1
0.0711030392675059,0.505902819655111,1
-0.421389909075039,-0.617034212899377,1
0.298728927844896,-0.26723953142175,1
-0.0400964377666722,-0.864243429492334,1
-0.706266911923466,0.118284212809517,1
-0.460456304725069,-0.467024820362174,1
0.815699211012388,-0.309197692668768,1
-0.199441821388487,0.515452315744796,1
-0.0615714714559013,0.479687380779703,1
0.499503262603341,-0.696132735172323,1
-0.0443440629696064,0.495062179545156,1
-0.591347127076035,-0.496130426436848,1
0.817034470868963,0.102908987051087,1
-0.603120656936872,-0.387922731210527,1
-0.0460631185632812,0.945984571760691,1
0.655456004878665,0.696000203051665,1
-0.512417908406169,-0.253796509926523,1
-0.448996828050566,0.247075821955618,1
0.298434376652085,0.827729230999592,1
-0.190868950591713,0.425949043693333,1
-0.339138113176886,0.934440544933783,1
0.765874259296612,-0.436599251850319,1
-0.00590214576261414,-0.681176575776602,1
0.537063125718609,-0.606206273168763,1
-0.101396374746612,0.985672661150046,1
-0.316247271499661,0.935117268718863,1
0.0348691752318691,0.881123814162789,1
0.217221015282375,-0.841359907974707,1
0.0500377240346045,-0.81510736929419,1
0.0484076564120809,0.396714681819722,1
-0.609984132915867,-0.399206057898417,1
-0.400279241561226,0.293888801483538,1
0.903485908634404,0.356745801375881,1
-0.660929282764818,-0.0413890463314845,1
0.628105214540911,0.564389402133174,1
